Type,Product,Started Date,Completed Date,Description,Amount,Fee,Currency,State,Balance
CARD_PAYMENT,Current,2024-05-10 12:14:16,2024-05-12 10:12:14,Shop,-13.27,0.00,EUR,COMPLETED,487.89
CARD_PAYMENT,Current,2024-05-13 07:09:16,2024-05-14 13:43:16,Texts,-4.59,0.00,EUR,COMPLETED,434.5
CARD_PAYMENT,Current,2024-05-14 22:58:16,2024-05-17 04:21:16,Discord,-9.99,0.00,EUR,COMPLETED,411.73
CARD_PAYMENT,Current,2024-05-15 20:25:16,2024-05-18 01:20:16,Texts,-4.65,0.00,EUR,COMPLETED,481.42
TOPUP,Current,2024-05-18 03:47:16,2024-05-21 12:05:16,Shop Pay Top-Up,20.00,0.00,EUR,COMPLETED,421.49
TOPUP,Current,2024-05-17 23:39:16,2024-05-20 20:17:16,Shop Pay Top-Up,20.00,0.00,EUR,COMPLETED,508.85
TOPUP,Current,2024-05-11 16:35:16,2024-05-14 16:59:16,Shop Pay Top-Up,50.00,0.00,EUR,COMPLETED,542.34
TOPUP,Current,2024-05-17 19:10:16,2024-05-21 18:39:16,Shop Pay Top-Up,50.00,0.00,EUR,COMPLETED,565.77
TOPUP,Current,2024-05-14 17:41:16,2024-05-15 20:29:16,Shop Pay Top-Up,50.00,0.00,EUR,COMPLETED,530.64
TOPUP,Current,2024-05-17 05:52:16,2024-05-19 18:57:16,Shop Pay Top-Up,50.00,0.00,EUR,COMPLETED,454.81
CARD_PAYMENT,Current,2024-05-10 12:14:16,2024-05-12 10:12:14,Discord,-185.48,0.00,EUR,COMPLETED,487.89
CARD_PAYMENT,Current,2024-05-13 07:09:16,2024-05-14 13:43:16,Shop,-9.99,0.00,EUR,COMPLETED,434.5
CARD_PAYMENT,Current,2024-05-14 22:58:16,2024-05-17 04:21:16,Texts,-13.27,0.00,EUR,COMPLETED,411.73
CARD_PAYMENT,Current,2024-05-15 20:25:16,2024-05-18 01:20:16,Transfer,-4.59,0.05,EUR,COMPLETED,481.42
TOPUP,Current,2024-05-18 03:47:16,2024-05-21 12:05:16,Shop Pay Top-Up,20.00,0.00,EUR,COMPLETED,421.49
TOPUP,Current,2024-05-17 23:39:16,2024-05-20 20:17:16,Shop Pay Top-Up,20.00,0.00,EUR,COMPLETED,508.85
CARD_PAYMENT,Current,2024-05-11 16:35:16,2024-05-14 16:59:16,Shop Online,-13.27,0.00,EUR,COMPLETED,542.34
CARD_PAYMENT,Current,2024-05-17 19:10:16,2024-05-21 18:39:16,Shop Online,-13.18,0.13,EUR,COMPLETED,565.77
TOPUP,Current,2024-05-14 17:41:16,2024-05-15 20:29:16,Shop Pay Top-Up,20.00,0.00,EUR,COMPLETED,530.64
CARD_PAYMENT,Current,2024-05-17 05:52:16,2024-05-19 18:57:16,Groceries,-14.53,0.00,EUR,COMPLETED,454.81
CARD_PAYMENT,Current,2024-05-17 05:52:16,2024-05-19 18:57:16,Texts,-4.72,0.05,EUR,COMPLETED,454.81

